time;x;y;z
1652870427459;-0.043095629662275314;-0.038307227194309235;9.859322547912598
1652870427475;-0.019153613597154617;-0.06224924325942993;9.840168952941895
1652870427495;-0.028730420395731926;-0.06703764945268631;9.859322547912598
1652870427515;-0.05746084079146385;-0.047884032130241394;9.859322547912598
1652870427536;-0.028730420395731926;-0.06703764945268631;9.849745750427246
1652870427556;-0.05746084079146385;-0.06703764945268631;9.873687744140625
1652870427575;-0.043095629662275314;-0.05746084079146385;9.859322547912598
1652870427596;-0.06703764945268631;-0.05267243832349777;9.888052940368652
1652870427616;-0.047884032130241394;-0.06703764945268631;9.835380554199219
1652870427635;-0.06224924325942993;-0.047884032130241394;9.816226959228516
1652870427656;-0.009576806798577309;-0.047884032130241394;9.84495735168457
1652870427675;-0.05267243832349777;-0.05267243832349777;9.864110946655273
1652870427695;-0.033518824726343155;-0.038307227194309235;9.840168952941895
1652870427715;-0.028730420395731926;-0.06224924325942993;9.854534149169922
1652870427735;-0.05267243832349777;-0.05267243832349777;9.825803756713867
1652870427756;-0.038307227194309235;-0.06703764945268631;9.864110946655273
1652870427775;-0.038307227194309235;-0.07661445438861847;9.830592155456543
1652870427799;-0.033518824726343155;-0.047884032130241394;9.849745750427246
1652870427816;-0.038307227194309235;-0.06703764945268631;9.830592155456543
1652870427835;-0.05746084079146385;-0.05746084079146385;9.864110946655273
1652870427856;-0.023942016065120697;-0.05267243832349777;9.854534149169922
1652870427875;-0.05746084079146385;-0.05746084079146385;9.849745750427246
1652870427895;-0.028730420395731926;-0.05267243832349777;9.835380554199219
1652870427915;-0.06224924325942993;-0.07182604819536209;9.830592155456543
1652870427935;-0.047884032130241394;-0.043095629662275314;9.84495735168457
1652870427956;-0.038307227194309235;-0.047884032130241394;9.840168952941895
1652870427976;-0.038307227194309235;-0.05267243832349777;9.849745750427246
1652870427995;-0.047884032130241394;-0.05746084079146385;9.859322547912598
1652870428015;-0.004788403399288654;-0.05267243832349777;9.8784761428833
1652870428035;-0.043095629662275314;-0.038307227194309235;9.835380554199219
1652870428056;-0.05267243832349777;-0.05267243832349777;9.849745750427246
1652870428075;-0.023942016065120697;-0.033518824726343155;9.854534149169922
1652870428096;-0.047884032130241394;-0.06703764945268631;9.864110946655273
1652870428115;-0.033518824726343155;-0.05267243832349777;9.86889934539795
1652870428136;-0.033518824726343155;-0.05746084079146385;9.859322547912598
1652870428156;-0.028730420395731926;-0.043095629662275314;9.849745750427246
1652870428176;-0.019153613597154617;-0.06703764945268631;9.830592155456543
1652870428195;-0.023942016065120697;-0.043095629662275314;9.859322547912598
1652870428215;-0.023942016065120697;-0.038307227194309235;9.859322547912598
1652870428235;-0.043095629662275314;-0.06703764945268631;9.840168952941895
1652870428255;-0.06703764945268631;-0.028730420395731926;9.883264541625977
1652870428275;-0.047884032130241394;-0.047884032130241394;9.864110946655273
1652870428295;-0.023942016065120697;-0.08140286058187485;9.835380554199219
1652870428315;-0.047884032130241394;-0.038307227194309235;9.840168952941895
1652870428335;-0.028730420395731926;-0.06703764945268631;9.859322547912598
1652870428355;-0.038307227194309235;-0.043095629662275314;9.86889934539795
1652870428375;-0.033518824726343155;-0.043095629662275314;9.835380554199219
1652870428395;-0.043095629662275314;-0.06703764945268631;9.84495735168457
1652870428415;-0.043095629662275314;-0.05267243832349777;9.854534149169922
1652870428436;-0.047884032130241394;-0.06703764945268631;9.849745750427246
1652870428455;-0.033518824726343155;-0.05267243832349777;9.830592155456543
1652870428475;-0.019153613597154617;-0.038307227194309235;9.840168952941895
1652870428495;-0.023942016065120697;-0.06703764945268631;9.849745750427246
1652870428515;-0.023942016065120697;-0.05267243832349777;9.825803756713867
1652870428535;-0.028730420395731926;-0.05746084079146385;9.854534149169922
1652870428556;-0.08140286058187485;-0.07661445438861847;9.84495735168457
1652870428577;-0.038307227194309235;-0.05267243832349777;9.859322547912598
1652870428596;-0.07182604819536209;-0.07182604819536209;9.840168952941895
1652870428615;-0.043095629662275314;-0.047884032130241394;9.854534149169922
1652870428636;-0.028730420395731926;-0.06703764945268631;9.86889934539795
1652870428657;-0.05746084079146385;-0.06703764945268631;9.84495735168457
1652870428676;-0.05746084079146385;-0.043095629662275314;9.859322547912598
1652870428695;-0.033518824726343155;-0.023942016065120697;9.835380554199219
1652870428715;-0.028730420395731926;-0.047884032130241394;9.84495735168457
1652870428736;-0.05267243832349777;-0.05746084079146385;9.84495735168457
1652870428757;-0.043095629662275314;-0.05746084079146385;9.84495735168457
1652870428776;-0.038307227194309235;-0.07182604819536209;9.854534149169922
1652870428795;-0.014365210197865963;-0.06224924325942993;9.825803756713867
1652870428815;-0.023942016065120697;-0.047884032130241394;9.849745750427246
1652870428835;-0.038307227194309235;-0.033518824726343155;9.854534149169922
1652870428857;-0.028730420395731926;-0.05267243832349777;9.864110946655273
1652870428876;-0.043095629662275314;-0.06703764945268631;9.873687744140625
1652870428896;-0.043095629662275314;-0.07182604819536209;9.849745750427246
1652870428915;-0.023942016065120697;-0.08619125932455063;9.854534149169922
1652870428935;-0.05746084079146385;-0.06703764945268631;9.849745750427246
1652870428956;-0.047884032130241394;-0.043095629662275314;9.835380554199219
1652870428975;-0.06224924325942993;-0.07661445438861847;9.821015357971191
1652870428995;-0.043095629662275314;-0.038307227194309235;9.859322547912598
1652870429015;-0.06224924325942993;-0.033518824726343155;9.825803756713867
1652870429035;-0.043095629662275314;-0.07182604819536209;9.864110946655273
1652870429056;-0.028730420395731926;-0.05746084079146385;9.840168952941895
1652870429075;-0.038307227194309235;-0.07182604819536209;9.849745750427246
1652870429097;-0.047884032130241394;-0.07182604819536209;9.835380554199219
1652870429118;-0.028730420395731926;-0.047884032130241394;9.873687744140625
1652870429139;-0.019153613597154617;-0.05746084079146385;9.854534149169922
1652870429156;-0.014365210197865963;-0.05746084079146385;9.873687744140625
1652870429175;-0.05267243832349777;-0.05267243832349777;9.86889934539795
1652870429195;-0.05746084079146385;-0.07661445438861847;9.84495735168457
1652870429215;-0.014365210197865963;-0.06703764945268631;9.864110946655273
1652870429237;-0.047884032130241394;-0.05267243832349777;9.835380554199219
1652870429256;-0.043095629662275314;-0.07182604819536209;9.854534149169922
1652870429275;-0.014365210197865963;-0.05267243832349777;9.84495735168457
1652870429295;-0.05267243832349777;-0.06224924325942993;9.84495735168457
1652870429315;-0.043095629662275314;-0.033518824726343155;9.864110946655273
1652870429335;-0.06224924325942993;-0.05746084079146385;9.840168952941895
1652870429355;-0.06224924325942993;-0.05267243832349777;9.864110946655273
1652870429376;-0.014365210197865963;-0.08140286058187485;9.835380554199219
1652870429395;-0.047884032130241394;-0.06224924325942993;9.859322547912598
1652870429415;-0.07661445438861847;-0.038307227194309235;9.840168952941895
1652870429435;-0.06703764945268631;-0.028730420395731926;9.859322547912598
1652870429455;-0.019153613597154617;-0.038307227194309235;9.859322547912598
1652870429476;-0.023942016065120697;-0.07661445438861847;9.883264541625977
1652870429497;-0.038307227194309235;-0.090979665517807;9.84495735168457
1652870429519;-0.028730420395731926;-0.05267243832349777;9.849745750427246
1652870429536;-0.043095629662275314;-0.05267243832349777;9.84495735168457
1652870429555;-0.047884032130241394;-0.08140286058187485;9.835380554199219
1652870429577;-0.038307227194309235;-0.06703764945268631;9.86889934539795
1652870429595;-0.004788403399288654;-0.05746084079146385;9.854534149169922
1652870429615;-0.033518824726343155;-0.047884032130241394;9.840168952941895
1652870429635;-0.033518824726343155;-0.05267243832349777;9.840168952941895
1652870429655;-0.047884032130241394;-0.06703764945268631;9.835380554199219
1652870429675;-0.043095629662275314;-0.033518824726343155;9.883264541625977
1652870429695;-0.05267243832349777;-0.05746084079146385;9.835380554199219
1652870429715;-0.06703764945268631;-0.06224924325942993;9.849745750427246
1652870429735;-0.028730420395731926;-0.038307227194309235;9.854534149169922
1652870429755;-0.047884032130241394;-0.05746084079146385;9.873687744140625
1652870429775;-0.033518824726343155;-0.06224924325942993;9.835380554199219
1652870429795;-0.028730420395731926;-0.028730420395731926;9.854534149169922
1652870429815;-0.05746084079146385;-0.05267243832349777;9.849745750427246
1652870429835;-0.047884032130241394;-0.043095629662275314;9.84495735168457
1652870429855;-0.023942016065120697;-0.047884032130241394;9.830592155456543
1652870429875;-0.033518824726343155;-0.047884032130241394;9.86889934539795
1652870429895;-0.038307227194309235;-0.047884032130241394;9.873687744140625
1652870429915;-0.05267243832349777;-0.05267243832349777;9.854534149169922
1652870429935;-0.05746084079146385;-0.07182604819536209;9.859322547912598
1652870429955;-0.043095629662275314;-0.06703764945268631;9.854534149169922
1652870429975;-0.043095629662275314;-0.06224924325942993;9.821015357971191
1652870429995;-0.05746084079146385;-0.047884032130241394;9.864110946655273
1652870430015;-0.019153613597154617;-0.038307227194309235;9.86889934539795
1652870430035;-0.05746084079146385;-0.06224924325942993;9.86889934539795
1652870430055;-0.023942016065120697;-0.05746084079146385;9.859322547912598
1652870430075;-0.043095629662275314;-0.07182604819536209;9.849745750427246
1652870430095;-0.028730420395731926;-0.05746084079146385;9.859322547912598
1652870430115;-0.014365210197865963;-0.05746084079146385;9.8784761428833
1652870430135;-0.033518824726343155;-0.06703764945268631;9.86889934539795
1652870430155;-0.043095629662275314;-0.05267243832349777;9.864110946655273
1652870430175;-0.009576806798577309;-0.05267243832349777;9.840168952941895
1652870430195;-0.014365210197865963;-0.06703764945268631;9.840168952941895
1652870430215;-0.038307227194309235;-0.047884032130241394;9.86889934539795
1652870430235;-0.06224924325942993;-0.05267243832349777;9.840168952941895
1652870430255;-0.05746084079146385;-0.07182604819536209;9.864110946655273
1652870430275;-0.028730420395731926;-0.047884032130241394;9.86889934539795
1652870430295;-0.047884032130241394;-0.05267243832349777;9.840168952941895
1652870430315;-0.047884032130241394;-0.07661445438861847;9.86889934539795
1652870430335;-0.043095629662275314;-0.038307227194309235;9.854534149169922
1652870430355;-0.019153613597154617;-0.05267243832349777;9.859322547912598
1652870430375;-0.043095629662275314;-0.06224924325942993;9.84495735168457
1652870430395;-0.019153613597154617;-0.05746084079146385;9.835380554199219
1652870430415;-0.033518824726343155;-0.047884032130241394;9.830592155456543
1652870430435;-0.033518824726343155;-0.07661445438861847;9.849745750427246
1652870430455;-0.038307227194309235;-0.038307227194309235;9.854534149169922
1652870430475;-0.047884032130241394;-0.043095629662275314;9.864110946655273
1652870430495;-0.05267243832349777;-0.07182604819536209;9.835380554199219
1652870430515;-0.06224924325942993;-0.06224924325942993;9.859322547912598
1652870430535;-0.043095629662275314;-0.05746084079146385;9.849745750427246
1652870430555;-0.028730420395731926;-0.043095629662275314;9.849745750427246
1652870430575;-0.028730420395731926;-0.06224924325942993;9.830592155456543
1652870430595;-0.043095629662275314;-0.06703764945268631;9.859322547912598
1652870430615;-0.05267243832349777;-0.023942016065120697;9.873687744140625
1652870430635;-0.038307227194309235;-0.038307227194309235;9.873687744140625
1652870430655;-0.043095629662275314;-0.038307227194309235;9.835380554199219
1652870430675;-0.05267243832349777;-0.06703764945268631;9.883264541625977
1652870430695;-0.023942016065120697;-0.08140286058187485;9.840168952941895
1652870430715;-0.019153613597154617;-0.06703764945268631;9.840168952941895
1652870430735;-0.05746084079146385;-0.033518824726343155;9.849745750427246
1652870430755;-0.028730420395731926;-0.047884032130241394;9.825803756713867
1652870430775;-0.038307227194309235;-0.090979665517807;9.854534149169922
1652870430796;-0.038307227194309235;-0.043095629662275314;9.830592155456543
1652870430815;-0.004788403399288654;-0.047884032130241394;9.840168952941895
1652870430835;-0.023942016065120697;-0.06224924325942993;9.835380554199219
1652870430855;-0.038307227194309235;-0.038307227194309235;9.830592155456543
1652870430875;-0.06224924325942993;-0.043095629662275314;9.854534149169922
1652870430895;-0.023942016065120697;-0.038307227194309235;9.854534149169922
1652870430915;-0.043095629662275314;-0.033518824726343155;9.84495735168457
1652870430935;-0.043095629662275314;-0.038307227194309235;9.859322547912598
1652870430955;-0.033518824726343155;-0.06703764945268631;9.835380554199219
1652870430975;-0.028730420395731926;-0.05746084079146385;9.849745750427246
1652870430995;-0.019153613597154617;-0.06224924325942993;9.840168952941895
1652870431015;-0.047884032130241394;-0.047884032130241394;9.873687744140625
1652870431035;-0.05267243832349777;-0.047884032130241394;9.825803756713867
1652870431055;-0.028730420395731926;-0.023942016065120697;9.854534149169922
1652870431075;-0.014365210197865963;-0.08140286058187485;9.840168952941895
1652870431095;-0.043095629662275314;-0.043095629662275314;9.854534149169922
1652870431115;-0.019153613597154617;-0.06703764945268631;9.840168952941895
1652870431135;-0.009576806798577309;-0.05746084079146385;9.840168952941895
1652870431155;-0.009576806798577309;-0.043095629662275314;9.8784761428833
1652870431175;-0.023942016065120697;-0.05267243832349777;9.830592155456543
1652870431196;-0.038307227194309235;-0.047884032130241394;9.864110946655273
1652870431215;-0.047884032130241394;-0.05267243832349777;9.840168952941895
